file,sample,date,param,time,conc
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.050649,0.1322
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.068871,0.131733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.087097,0.131367
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.105322,0.131133
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.123573,0.130733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.141771,0.1305
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.159997,0.130167
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.178221,0.129733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.196445,0.129233
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.214668,0.1289
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.232897,0.1286
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.25112,0.1283
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.269346,0.128067
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.287571,0.127867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.305797,0.127633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.32402,0.127433
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.34227,0.127067
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.360472,0.1266
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.3787,0.126367
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.396921,0.126033
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.415174,0.1258
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.433373,0.125667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.451597,0.125367
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.469822,0.125167
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.488047,0.124933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.506271,0.1244
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.524498,0.1243
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.54272,0.1242
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.560947,0.123967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.579197,0.123667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.597399,0.123567
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.615622,0.1235
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.633846,0.123267
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.65207,0.123067
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.670299,0.122767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.68852,0.122767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.706774,0.122633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.724972,0.122433
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.743196,0.122233
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.761419,0.122067
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.779647,0.1218
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.797867,0.1216
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.816094,0.121567
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.834318,0.121367
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.852543,0.121267
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.87077,0.121167
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.889412,0.121033
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.907999,0.121
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.926226,0.1209
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.944474,0.120867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.962673,0.120667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.9809,0.120533
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,8.999123,0.1205
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.017351,0.120333
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.035574,0.1202
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.053801,0.1202
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.072023,0.120133
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.090251,0.1201
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.108475,0.12
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.126698,0.1199
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.144925,0.1199
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.163149,0.119833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.181398,0.119733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.1996,0.119667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.217821,0.119533
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.236048,0.1196
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.254274,0.119533
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.272496,0.119267
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.290722,0.119267
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.308949,0.119133
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.327171,0.119
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.345397,0.118967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.363622,0.1189
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.381846,0.1189
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.400071,0.118767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.418297,0.1188
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.436522,0.118733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.454748,0.1188
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.472971,0.118667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.491196,0.1187
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.50942,0.118667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.527645,0.1185
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.545868,0.1185
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.564095,0.1185
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.58232,0.1186
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.600546,0.118433
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.618771,0.118467
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.636995,0.118367
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.655221,0.118433
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.673444,0.1184
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.691669,0.118333
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.709895,0.118333
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.728119,0.118367
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.746344,0.118333
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.764595,0.118333
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.782794,0.118333
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.801018,0.1182
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.819243,0.1183
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.837468,0.118267
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.855693,0.118233
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.873919,0.118167
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.892141,0.118267
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.910367,0.118133
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.928594,0.118133
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.946816,0.118067
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.965042,0.1181
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,9.983423,0.1181
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.002481,0.118033
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.020758,0.118167
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.038984,0.118067
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.057207,0.118
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.075434,0.118133
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.093657,0.118067
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.111883,0.118
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.13011,0.117933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.148334,0.118
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.166588,0.118
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.184787,0.117967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.203011,0.117967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.221236,0.117967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.23946,0.117933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.257685,0.117933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.275937,0.1179
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.294136,0.1179
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.312361,0.118033
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.330584,0.1179
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.348808,0.1179
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.367034,0.117867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.385262,0.117933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.403485,0.117867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.421708,0.117933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.439934,0.117833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.458158,0.117833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.476383,0.1178
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.494604,0.117833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.512859,0.1178
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.531061,0.1177
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.549283,0.117733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.567507,0.1177
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.585732,0.1178
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.603957,0.117733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.622183,0.1178
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.640431,0.117767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.658634,0.117767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.676859,0.117867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.695082,0.1177
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.713306,0.117733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.731531,0.117733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.749782,0.117667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.767981,0.117667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.786208,0.117667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.804438,0.117667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.822663,0.117633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.840888,0.117667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.859114,0.117667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.877337,0.1176
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.895562,0.117633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.913787,0.117633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.932014,0.1177
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.950234,0.1177
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.968462,0.117633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,10.986687,0.1176
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,11.004912,0.117667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,11.023135,0.117633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,11.041389,0.1176
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,11.059585,0.1176
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,11.077837,0.1177
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,11.09606,0.117467
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,11.11426,0.117633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_ferritin_BSmethod.txt,ferritin,2022-02-02,UV254_2,11.132563,0.117533
